_id,antiguedad_auto,cat_combustible,categoria_precio,ciudad,combustible,es_ecologico,fecha_captura,foto_url,grupo,kilometraje,marca,modelo,precio,rango_kilometraje,tipo_marca,url,uso_anual_estimado,usuario,year
6a1ccee3b2f827e18bad5ab4,2,0,Medio,santiago,bencina,0,2026-06-01 00:02:12,,autotec,35153.0,mg,Zs,10290000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/SZSV-47,17576.5,jocelyn l,2024
6a1ccee4b2f827e18bad5b28,2,0,Medio,santiago,bencina,0,2026-06-01 00:03:37,,autotec,26250.0,peugeot,3008,17290000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TBFY-37,13125.0,jocelyn l,2024
6a1ccee5b2f827e18bad5b87,2,0,Medio,santiago,bencina,0,2026-06-01 00:09:05,,autotec,40500.0,chevrolet,Montana,14990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TBGB-69,20250.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a49,3,0,Medio,santiago,bencina,0,2026-06-01 00:14:09,,autotec,49633.0,dfsk,560,8990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/SYYH-45,16544.333333333332,jocelyn l,2023
6a1ccee3b2f827e18bad5aa2,3,0,Alto,santiago,bencina,0,2026-06-01 00:02:11,,autotec,11058.0,toyota,Rav4,22490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/SYYZ-89,3686.0,jocelyn l,2023
6a1ccee3b2f827e18bad5ab2,3,0,Medio,santiago,bencina,0,2026-06-01 00:10:33,,autotec,32497.0,ram,700,8390000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/SYBW-89,10832.333333333334,jocelyn l,2023
6a1ccee3b2f827e18bad5a5d,3,0,Medio,santiago,bencina,0,2026-06-01 00:01:17,,autotec,20741.0,chery,Tiggo 2 Pro,8490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/SYHK-53,6913.666666666667,jocelyn l,2023
6a1ccee5b2f827e18bad5b8d,2,0,Alto,santiago,bencina,0,2026-06-01 00:10:52,,autotec,44250.0,hyundai,Tucson,20490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/SZYP-43,22125.0,jocelyn l,2024
6a1ccee5b2f827e18bad5bcb,2,0,Medio,santiago,bencina,0,2026-06-01 00:05:00,,autotec,82856.0,chery,Tiggo 7 Pro,11990000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TBRH-15,41428.0,jocelyn l,2024
6a1ccee4b2f827e18bad5b54,2,0,Alto,santiago,bencina,0,2026-06-01 00:07:00,,autotec,42000.0,kia,Sportage,22990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TBRH-53,21000.0,jocelyn l,2024
6a1ccee4b2f827e18bad5b16,2,0,Medio,santiago,bencina,0,2026-06-01 00:03:20,,autotec,29721.0,peugeot,3008,15590000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TBWX-63,14860.5,jocelyn l,2024
6a1ccee5b2f827e18bad5b93,2,0,Medio,santiago,bencina,0,2026-06-01 00:04:27,,autotec,26000.0,foton,Midi,7490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TBLG-51,13000.0,jocelyn l,2024
6a1ccee4b2f827e18bad5b2a,2,0,Medio,santiago,bencina,0,2026-06-01 00:06:42,,autotec,23555.0,peugeot,3008,13890000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TBJY-71,11777.5,jocelyn l,2024
6a1ccee5b2f827e18bad5bb8,2,0,Medio,santiago,bencina,0,2026-06-01 00:04:59,,autotec,38733.0,volkswagen,T-cross,13790000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TCCY-18,19366.5,jocelyn l,2024
6a1ccee5b2f827e18bad5bae,2,0,Medio,santiago,bencina,0,2026-06-01 00:11:28,,autotec,33810.0,jaecoo,7,15490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TBZB-80,16905.0,jocelyn l,2024
6a1ccee5b2f827e18bad5bc9,2,2,Alto,santiago,hibrido,1,2026-06-01 00:05:00,,autotec,59216.0,lexus,Ux250h,27400000.0,Medio,premium,https://www.brunofritsch.cl/autos-usados/TBXF-37,29608.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a68,2,0,Medio,santiago,bencina,0,2026-06-01 00:09:39,,autotec,52500.0,chevrolet,Captiva,12790000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TCFP-90,26250.0,jocelyn l,2024
6a1ccee4b2f827e18bad5af1,2,0,Medio,santiago,bencina,0,2026-06-01 00:03:03,,autotec,70000.0,chevrolet,Montana,13390000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TBZV-43,35000.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a36,2,0,Medio,santiago,bencina,0,2026-06-01 00:13:35,,autotec,24853.0,chery,Tiggo 2,8690000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TCWV-94,12426.5,jocelyn l,2024
6a1ccee3b2f827e18bad5ac3,2,0,Alto,santiago,bencina,0,2026-06-01 00:02:29,,autotec,32259.0,subaru,Crosstrek,20990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TCPY-37,16129.5,jocelyn l,2024
6a1ccee3b2f827e18bad5ac0,2,0,Alto,santiago,bencina,0,2026-06-01 00:10:51,,autotec,44569.0,hyundai,Tucson,21490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TCVD-72,22284.5,jocelyn l,2024
6a1ccee4b2f827e18bad5b0f,2,0,Alto,santiago,bencina,0,2026-06-01 00:06:25,,autotec,37979.0,toyota,Rav4,25990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TDZH-58,18989.5,jocelyn l,2024
6a1ccee5b2f827e18bad5bdc,2,1,Alto,santiago,diesel,0,2026-06-01 00:12:05,,autotec,45001.0,nissan,Navara,24990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TFHD-75,22500.5,jocelyn l,2024
6a1ccee4b2f827e18bad5ae2,2,0,Alto,santiago,bencina,0,2026-06-01 00:07:52,,autotec,46929.0,lexus,Rx350h,53900000.0,Bajo,premium,https://www.brunofritsch.cl/autos-usados/TCYZ-99,23464.5,jocelyn l,2024
6a1ccee4b2f827e18bad5b1e,2,0,Alto,santiago,bencina,0,2026-06-01 00:06:42,,autotec,48000.0,nissan,X-trail,21990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TDCX-17,24000.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a52,2,0,Medio,santiago,bencina,0,2026-06-01 00:14:10,,autotec,40801.0,opel,Mokka,13790000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TDCB-20,20400.5,jocelyn l,2024
6a1ccee3b2f827e18bad5a6e,2,0,Medio,santiago,bencina,0,2026-06-01 00:09:39,,autotec,39980.0,peugeot,308,14890000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TFJZ-25,19990.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a93,2,0,Medio,santiago,bencina,0,2026-06-01 00:01:51,,autotec,29222.0,toyota,Corolla Cross,18890000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TFLX-85,14611.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a5c,2,0,Alto,santiago,bencina,0,2026-06-01 00:09:22,,autotec,45813.0,toyota,4runner,39900000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TFKR-80,22906.5,jocelyn l,2024
6a1ccee3b2f827e18bad5a8f,2,0,Medio,santiago,bencina,0,2026-06-01 00:09:56,,autotec,22354.0,peugeot,3008,15690000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TFLH-95,11177.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a6a,2,0,Medio,santiago,bencina,0,2026-06-01 00:09:39,,autotec,25650.0,haval,H6 Gt,17990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TFLZ-87,12825.0,jocelyn l,2024
6a1ccee3b2f827e18bad5aab,2,0,Medio,santiago,bencina,0,2026-06-01 00:02:11,,autotec,10589.0,mg,Zs,10690000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TGCJ-78,5294.5,jocelyn l,2024
6a1ccee3b2f827e18bad5a19,2,0,Medio,santiago,bencina,0,2026-06-01 00:12:41,,autotec,18819.0,chery,Tiggo 2 Pro,8490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TFPZ-82,9409.5,jocelyn l,2024
6a1ccee3b2f827e18bad5a56,2,0,Medio,santiago,bencina,0,2026-06-01 00:09:22,,autotec,17827.0,chery,Tiggo 7 Pro,13590000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TGBG-52,8913.5,jocelyn l,2024
6a1ccee4b2f827e18bad5b02,2,0,Medio,santiago,bencina,0,2026-06-01 00:03:19,,autotec,24709.0,chery,Tiggo 2 Pro,9390000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TFYX-98,12354.5,jocelyn l,2024
6a1ccee4b2f827e18bad5b1d,2,1,Medio,santiago,diesel,0,2026-06-01 00:03:20,,autotec,69000.0,great,Wall Poer,14290000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TGPJ-31,34500.0,jocelyn l,2024
6a1ccee5b2f827e18bad5be7,2,0,Medio,santiago,bencina,0,2026-06-01 00:05:34,,autotec,8793.0,jeep,Compass,19490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/THPP-10,4396.5,jocelyn l,2024
6a1ccee4b2f827e18bad5b5e,2,0,Medio,santiago,bencina,0,2026-06-01 00:08:47,,autotec,23699.0,omoda,C5,13990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/THRF-97,11849.5,jocelyn l,2024
6a1ccee3b2f827e18bad5a28,2,0,Alto,santiago,bencina,0,2026-06-01 00:13:17,,autotec,61723.0,mazda,Cx-60,31990000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TGPZ-96,30861.5,jocelyn l,2024
6a1ccee3b2f827e18bad5a3b,2,0,Medio,santiago,bencina,0,2026-06-01 00:13:35,,autotec,12100.0,suzuki,Alto,7390000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TGPR-90,6050.0,jocelyn l,2024
6a1ccee5b2f827e18bad5bce,2,0,Medio,santiago,bencina,0,2026-06-01 00:11:47,,autotec,75927.0,toyota,Yaris,12190000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/THFC-53,37963.5,jocelyn l,2024
6a1ccee5b2f827e18bad5bf1,2,0,Alto,santiago,bencina,0,2026-06-01 00:05:34,,autotec,30092.0,peugeot,5008,23990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/THDY-84,15046.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a47,2,1,Alto,santiago,diesel,0,2026-06-01 00:13:53,,autotec,44511.0,peugeot,Traveller,23190000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TJBS-22,22255.5,jocelyn l,2024
6a1ccee5b2f827e18bad5b7c,2,0,Medio,santiago,bencina,0,2026-06-01 00:09:05,,autotec,50439.0,toyota,Yaris Cross,16590000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/THTL-91,25219.5,jocelyn l,2024
6a1ccee5b2f827e18bad5bec,2,0,Alto,santiago,bencina,0,2026-06-01 00:12:23,,autotec,27300.0,mitsubishi,Outlander,31690000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/THVH-16,13650.0,jocelyn l,2024
6a1ccee5b2f827e18bad5c02,2,0,Medio,santiago,bencina,0,2026-06-01 00:12:41,,autotec,38718.0,omoda,C5,11290000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TJGB-23,19359.0,jocelyn l,2024
6a1ccee5b2f827e18bad5b91,2,0,Medio,santiago,bencina,0,2026-06-01 00:04:27,,autotec,56000.0,mg,Zs,8790000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TJTK-66,28000.0,jocelyn l,2024
6a1ccee4b2f827e18bad5afe,2,1,Medio,santiago,diesel,0,2026-06-01 00:07:53,,autotec,32295.0,peugeot,Landtrek,19990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TJVL-64,16147.5,jocelyn l,2024
6a1ccee5b2f827e18bad5bb1,2,2,Alto,santiago,hibrido,1,2026-06-01 00:04:43,,autotec,25888.0,hyundai,Tucson,25290000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TKBV-54,12944.0,jocelyn l,2024
6a1ccee3b2f827e18bad5ab0,2,0,Medio,santiago,bencina,0,2026-06-01 00:10:33,,autotec,37002.0,toyota,Raize,11990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TJHZ-97,18501.0,jocelyn l,2024
6a1ccee5b2f827e18bad5bba,2,0,Alto,santiago,bencina,0,2026-06-01 00:05:00,,autotec,29940.0,toyota,Rav4,20990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TJYT-43,14970.0,jocelyn l,2024
6a1ccee5b2f827e18bad5b80,2,0,Medio,santiago,bencina,0,2026-06-01 00:07:36,,autotec,23000.0,nissan,Versa,11990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TKDD-52,11500.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a3a,2,0,Medio,santiago,bencina,0,2026-06-01 00:13:35,,autotec,21000.0,jetour,X90 Plus,18190000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TJWG-34,10500.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a45,2,0,Alto,santiago,bencina,0,2026-06-01 00:13:53,,autotec,32342.0,mazda,Cx-5,27990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TKHV-35,16171.0,jocelyn l,2024
6a1ccee5b2f827e18bad5bda,2,0,Medio,santiago,bencina,0,2026-06-01 00:05:17,,autotec,43500.0,suzuki,Dzire,9690000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TKTS-12,21750.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a8b,2,0,Alto,santiago,bencina,0,2026-06-01 00:09:56,,autotec,24000.0,bmw,X4,46500000.0,Bajo,premium,https://www.brunofritsch.cl/autos-usados/TKTV-87,12000.0,jocelyn l,2024
6a1ccee5b2f827e18bad5be5,2,0,Medio,santiago,bencina,0,2026-06-01 00:05:34,,autotec,30000.0,dfsk,600,15990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TKKF-24,15000.0,jocelyn l,2024
6a1ccee4b2f827e18bad5b3b,2,1,Alto,santiago,diesel,0,2026-06-01 00:03:37,,autotec,63076.0,peugeot,Landtrek,21990000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TKYT-95,31538.0,jocelyn l,2024
6a1ccee3b2f827e18bad5aae,2,0,Alto,santiago,bencina,0,2026-06-01 00:10:33,,autotec,27305.0,mazda,Cx-9,30990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TLFH-89,13652.5,jocelyn l,2024
6a1ccee4b2f827e18bad5af8,2,0,Medio,santiago,bencina,0,2026-06-01 00:07:53,,autotec,33807.0,hyundai,I20,12490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TLPZ-65,16903.5,jocelyn l,2024
6a1ccee4b2f827e18bad5b53,2,0,Medio,santiago,bencina,0,2026-06-01 00:03:54,,autotec,61700.0,hyundai,Accent,11690000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TPGT-82,30850.0,jocelyn l,2024
6a1ccee5b2f827e18bad5b8b,2,0,Medio,santiago,bencina,0,2026-06-01 00:04:26,,autotec,18200.0,changan,Md201,6790000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TPJH-27,9100.0,jocelyn l,2024
6a1ccee3b2f827e18bad5ab7,2,0,Medio,santiago,bencina,0,2026-06-01 00:10:33,,autotec,22001.0,mg,3,9490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TPVV-70,11000.5,jocelyn l,2024
6a1ccee5b2f827e18bad5bf8,2,0,Alto,santiago,bencina,0,2026-06-01 00:12:24,,autotec,25000.0,ford,Escape,21690000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TPXL-72,12500.0,jocelyn l,2024
6a1ccee4b2f827e18bad5ae4,2,0,Medio,santiago,bencina,0,2026-06-01 00:06:08,,autotec,27023.0,hyundai,Creta Grand,18990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TLSR-96,13511.5,jocelyn l,2024
6a1ccee4b2f827e18bad5ae8,2,0,Alto,santiago,bencina,0,2026-06-01 00:06:09,,autotec,7625.0,kia,Sportage,20990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TLWS-57,3812.5,jocelyn l,2024
6a1ccee3b2f827e18bad5a39,2,0,Medio,santiago,bencina,0,2026-06-01 00:13:35,,autotec,12000.0,mg,Rx5,12990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TPPW-50,6000.0,jocelyn l,2024
6a1ccee4b2f827e18bad5b5a,2,0,Medio,santiago,bencina,0,2026-06-01 00:08:47,,autotec,21108.0,chevrolet,Tracker,11990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TPJL-42,10554.0,jocelyn l,2024
6a1ccee5b2f827e18bad5bab,2,0,Alto,santiago,bencina,0,2026-06-01 00:04:43,,autotec,30709.0,chevrolet,Silverado,41990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TPPK-97,15354.5,jocelyn l,2024
6a1ccee4b2f827e18bad5ad5,2,0,Medio,santiago,bencina,0,2026-06-01 00:07:36,,autotec,54300.0,maxus,D60,12990000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TPFX-85,27150.0,jocelyn l,2024
6a1ccee4b2f827e18bad5b03,2,1,Alto,santiago,diesel,0,2026-06-01 00:06:25,,autotec,29842.0,peugeot,Landtrek,20190000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TPFZ-71,14921.0,jocelyn l,2024
6a1ccee4b2f827e18bad5b40,2,0,Medio,santiago,bencina,0,2026-06-01 00:08:46,,autotec,31321.0,chery,Tiggo 7 Pro,12990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TPZC-32,15660.5,jocelyn l,2024
6a1ccee4b2f827e18bad5aef,2,0,Medio,santiago,bencina,0,2026-06-01 00:07:53,,autotec,19600.0,hyundai,Creta Grand,18990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TSBZ-83,9800.0,jocelyn l,2024
6a1ccee4b2f827e18bad5b31,2,0,Alto,santiago,bencina,0,2026-06-01 00:06:59,,autotec,22819.0,toyota,Rav4,23490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TRVW-83,11409.5,jocelyn l,2024
6a1ccee3b2f827e18bad5a2f,2,0,Medio,santiago,bencina,0,2026-06-01 00:13:18,,autotec,43978.0,omoda,C5,13590000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TRCV-86,21989.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a9b,2,0,Medio,santiago,bencina,0,2026-06-01 00:10:13,,autotec,20895.0,exeed,Lx,13990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TSCC-82,10447.5,jocelyn l,2024
6a1ccee5b2f827e18bad5ba8,1,0,Medio,santiago,bencina,0,2026-06-01 00:11:28,,autotec,26000.0,suzuki,S-presso,8490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TSRR-25,26000.0,jocelyn l,2025
6a1ccee5b2f827e18bad5bcd,1,0,Medio,santiago,bencina,0,2026-06-01 00:05:16,,autotec,10632.0,jaecoo,7,14590000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TTZH-29,10632.0,jocelyn l,2025
6a1ccee4b2f827e18bad5ada,1,0,Medio,santiago,bencina,0,2026-06-01 00:02:47,,autotec,28325.0,hyundai,Grand I10,10290000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TVBG-34,28325.0,jocelyn l,2025
6a1ccee3b2f827e18bad5a73,2,0,Medio,santiago,bencina,0,2026-06-01 00:09:39,,autotec,10143.0,peugeot,308,16190000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TSCX-19,5071.5,jocelyn l,2024
6a1ccee4b2f827e18bad5b49,2,0,Medio,santiago,bencina,0,2026-06-01 00:07:00,,autotec,44000.0,chery,Tiggo 7 Pro,12990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TSHG-82,22000.0,jocelyn l,2024
6a1ccee4b2f827e18bad5af5,1,0,Alto,santiago,bencina,0,2026-06-01 00:07:53,,autotec,9216.0,ford,F-150,49990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TTHH-18,9216.0,jocelyn l,2025
6a1ccee4b2f827e18bad5ad3,1,0,Medio,santiago,bencina,0,2026-06-01 00:02:47,,autotec,17965.0,jaecoo,7,16690000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TTJH-52,17965.0,jocelyn l,2025
6a1ccee5b2f827e18bad5b97,1,0,Medio,santiago,bencina,0,2026-06-01 00:04:27,,autotec,72434.0,mg,One,13490000.0,Medio,generalista,https://www.brunofritsch.cl/autos-usados/TTZC-23,72434.0,jocelyn l,2025
6a1ccee5b2f827e18bad5b94,1,1,Medio,santiago,diesel,0,2026-06-01 00:11:11,,autotec,14029.0,opel,Movano,18290000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TTZH-43,14029.0,jocelyn l,2025
6a1ccee4b2f827e18bad5b20,1,0,Medio,santiago,bencina,0,2026-06-01 00:06:42,,autotec,47780.0,hyundai,Creta,16590000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TVBT-44,47780.0,jocelyn l,2025
6a1ccee4b2f827e18bad5b25,1,0,Medio,santiago,bencina,0,2026-06-01 00:06:42,,autotec,46277.0,hyundai,Creta,15990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TVBT-57,46277.0,jocelyn l,2025
6a1ccee5b2f827e18bad5bb9,1,2,Alto,santiago,hibrido,1,2026-06-01 00:11:29,,autotec,31568.0,toyota,Corolla Cross,23790000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWDK-36,31568.0,jocelyn l,2025
6a1ccee4b2f827e18bad5aec,1,0,Medio,santiago,bencina,0,2026-06-01 00:03:03,,autotec,23415.0,peugeot,Rifter,18390000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TVZR-46,23415.0,jocelyn l,2025
6a1ccee4b2f827e18bad5b55,1,0,Medio,santiago,bencina,0,2026-06-01 00:03:55,,autotec,45502.0,hyundai,Grand I10,8790000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWBV-20,45502.0,jocelyn l,2025
6a1ccee3b2f827e18bad5aa8,1,0,Medio,santiago,bencina,0,2026-06-01 00:10:33,,autotec,32534.0,mg,Zs,8390000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWDG-77,32534.0,jocelyn l,2025
6a1ccee3b2f827e18bad5a69,1,0,Medio,santiago,bencina,0,2026-06-01 00:01:17,,autotec,6241.0,hyundai,Grand I10,9990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWDP-87,6241.0,jocelyn l,2025
6a1ccee5b2f827e18bad5be0,1,2,Alto,santiago,hibrido,1,2026-06-01 00:12:05,,autotec,41598.0,toyota,Corolla Cross,23490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWDL-30,41598.0,jocelyn l,2025
6a1ccee3b2f827e18bad5aa3,1,0,Medio,santiago,bencina,0,2026-06-01 00:10:14,,autotec,26811.0,nissan,Kicks,14590000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TVBX-51,26811.0,jocelyn l,2025
6a1ccee3b2f827e18bad5a43,1,0,Medio,santiago,bencina,0,2026-06-01 00:13:53,,autotec,34976.0,mg,Zs,8390000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWDG-94,34976.0,jocelyn l,2025
6a1ccee5b2f827e18bad5be2,1,0,Medio,santiago,bencina,0,2026-06-01 00:12:05,,autotec,11057.0,toyota,Yaris Cross,17290000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWGT-25,11057.0,jocelyn l,2025
6a1ccee3b2f827e18bad5a2d,1,0,Medio,santiago,bencina,0,2026-06-01 00:13:18,,autotec,28570.0,citroen,C4,18790000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWKS-94,28570.0,jocelyn l,2025
6a1ccee3b2f827e18bad5a6f,1,0,Medio,santiago,bencina,0,2026-06-01 00:09:39,,autotec,8965.0,mg,5,10490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWPG-68,8965.0,jocelyn l,2025
6a1ccee4b2f827e18bad5b48,1,0,Medio,santiago,bencina,0,2026-06-01 00:08:46,,autotec,11159.0,haval,Dargo,17890000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWRZ-76,11159.0,jocelyn l,2025
6a1ccee3b2f827e18bad5a18,1,2,Alto,santiago,hibrido,1,2026-06-01 00:12:41,,autotec,14469.0,lexus,Nx350h,48900000.0,Bajo,premium,https://www.brunofritsch.cl/autos-usados/TYFX-34,14469.0,jocelyn l,2025
6a1ccee4b2f827e18bad5b0b,2,0,Medio,santiago,bencina,0,2026-06-01 00:08:10,,autotec,7940.0,jaecoo,7,15990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TZDY-45,3970.0,jocelyn l,2024
6a1ccee3b2f827e18bad5a62,1,0,Medio,santiago,bencina,0,2026-06-01 00:09:23,,autotec,21847.0,omoda,C5,13990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWLT-83,21847.0,jocelyn l,2025
6a1ccee5b2f827e18bad5b79,1,0,Medio,santiago,bencina,0,2026-06-01 00:09:05,,autotec,8512.0,mg,One,12190000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TYJL-52,8512.0,jocelyn l,2025
6a1ccee4b2f827e18bad5b75,1,0,Alto,santiago,bencina,0,2026-06-01 00:09:05,,autotec,9010.0,toyota,Rav4,22990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TYSB-89,9010.0,jocelyn l,2025
6a1ccee3b2f827e18bad5a2b,1,0,Medio,santiago,bencina,0,2026-06-01 00:13:18,,autotec,43533.0,hyundai,Accent,13390000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWSC-24,43533.0,jocelyn l,2025
6a1ccee4b2f827e18bad5af6,1,0,Alto,santiago,bencina,0,2026-06-01 00:06:25,,autotec,30400.0,mazda,Cx-5,31190000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TYKG-56,30400.0,jocelyn l,2025
6a1ccee4b2f827e18bad5b24,1,0,Alto,santiago,bencina,0,2026-06-01 00:08:27,,autotec,21000.0,ford,Explorer,38990000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TYTX-33,21000.0,jocelyn l,2025
6a1ccee3b2f827e18bad5a1f,1,0,Medio,santiago,bencina,0,2026-06-01 00:13:01,,autotec,26262.0,honda,Wr-v,16490000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TWLR-97,26262.0,jocelyn l,2025
6a1ccee4b2f827e18bad5b26,1,0,Alto,santiago,bencina,0,2026-06-01 00:03:36,,autotec,21813.0,suzuki,Grand Vitara,20190000.0,Bajo,generalista,https://www.brunofritsch.cl/autos-usados/TYGY-32,21813.0,jocelyn l,2025
